Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,160,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,호수의 빛,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,161,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,하늘 물결 담은 푸른 안성 칠곡저수지,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,162,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,노을을 낚다,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,163,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,모두의 바램 Only 월척,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,164,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,고삼호수의 빛의 반영,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,165,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,황홀한 오후,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,166,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,금광호수 낚시,"안성시의 아름다운 호수경관 (9개 호수지정/고삼,금광,칠곡,용설,청룡,만수,미산,덕산,두메)",-,0,1,0,제4유형,제1유형,공모전 공고와 동의서양식 참고,
,167,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,5월의 끝자락 고삼호수,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,168,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,꽃길만 걷자,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,169,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,삼각관계,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,170,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,안성맞춤랜드 작은딸과 주말데이트,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,171,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,안성Lover 우리는 5월의 팜로수길,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,172,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,천국의 언덕,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,173,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,안성목장에서,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,174,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,가을 감탄사,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,175,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,봄을 알리는 호밀밭,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,176,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,안성사랑,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,177,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,석남사가 그냥 너무 이쁘길래,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,178,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,고삼호수의 아침,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,179,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,하나 둘 소원 쌓기,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,180,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,지금처럼 영원히,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,181,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,세월을 낚은 도시어부,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,182,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,안성시 작은 천국,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,183,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,봄의 심포니,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,184,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,노을빛과 함께 물들어,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,185,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,유채꽃 필 무렵,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,186,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,안성목장의 아침,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,187,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,오늘도 당신과 함께,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,188,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,칠곡호수의 아침,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,189,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,토깽이 엄마와 딸,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,190,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,보기만 해도 시원해지는 물놀이,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,191,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,목장의 아침,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,192,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,무지개 하트,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,193,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,팜랜드와 소녀,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,194,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,우리가 함께한 세번째 봄,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,195,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,열정의 순간,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,196,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,아빠와 아들,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,197,안성 문화관광,HOME > 여행/체험 > 사진여행 > 여행사진공모전,봄에 빛나는 안성,안성시의 관광지 또는 숨은 관광명소를 즐기는 사람(들)의 뒷모습 사진,-,0,1,0,제4유형,제4유형,공모전 공고와 동의서양식 참고,
,198,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,칠장사,"선덕여왕 5년(636)에 자장율사가 창건하였고, 고려시대 혜소국사가 중창한 사찰로 경내에 다량의 문화재를 보유하고 있습니다. 역사소설 임꺽정에 등장하는 일곱 도적과 병해스님 이야기, 궁예가 활 연습을 한 활터와 어사 박문수가 기도를 드리고 장원급제를 했다고 전해지는 나한전 등 많은 이야기가 전래 내려옵니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,199,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,미리내성지,"미리내는 은하수의 순 우리말로 우리나라 최초의 신부인 성 김대건 안드레아 신부를 모시고 있는 천주교 성지로 매년 10만명 이상의 순례객과 관광객이 찾습니다.
정갈하고 성스러운 산책로와 사철수가 뻗어있는 길을 걸으면 마음은 절로 호수처럼 잔잔해지고 평온이 깃듭니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,200,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,석남사,신라 문무왕 때 창건되고 고려 광종 때 혜거국사가 중창한 사찰로 단출하면서도 당당해 보이는 대웅전과 학이 나는 듯한 팔작지붕 집인 영산전 등 소복이 내린 눈으로 뒤덮인 석남사의 설경은 세월의 무게와 기품을 간직한 천년고찰 석남사를 더욱 푸근하고 웅장하게 합니다.,-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,201,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,안성맞춤랜드,"안성맞춤랜드는 전통공연과 체험을 함께 즐길 수 있는 남사당공연장, 별자리 체험학습을 할 수 있는 천문과학관, 공예문화를 향유할 수 있는 공예문화센터, 사계절 언제나 스릴 넘치는 사계절썰매장, 자연과 함께하는 최고의 힐링공간 안성맞춤캠핑장 그리고 유아숲체험원, 소원대박터널, 수변공원 등 볼거리, 즐길거리, 체험거리가 가득합니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,202,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,서운산,숲이 우거지고 산세의 형세가 빼어나게 아름다우며 그림 같은 호수에 호젓한 산사가 있어 풍성한 산행을 즐길 수 있습니다. 키 큰 소나무와 활엽수들이 울창하여 여름이면 시원한 풍광을 연출합니다.,-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,203,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,금광호수,"45만평 규모의 호수로 봄에는 떡붕어, 여름 밤 낚시에는 토종 붕어, 가을에는 잉어와 굵은 붕어가 잘 낚이는 곳~
거기에 아름다운 호수 풍경과 잘 어우러진 분위기 좋고 이색적인 찻집과 고급스런 숙박시설이 갖춰져 있어 가족과 함께 주말 여행의 분위기를 돋웁니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,204,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,고삼호수,"이른 아침 물안개 피어나는 몽환적인 풍광과 푸른 물 위에 떠 있는 수상좌대, 밤새워 세월을 낚는 강태공의 모습은 한 폭의 동양화를 연상시킵니다. 영화 ‘섬’의 촬영지이며 육지 속의 바다라고 할 만큼 넓은데다 경치가 아름다워 평일에도 낚시꾼들이 많이 찾습니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,205,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8경,안섬팜랜드,"아름다운 농촌경관 속에서 가축들을 직접 만지고 먹이주며 함께 즐기는 레저와 휴식·교육 기능이 복합된 국내최대 규모의 체험형 놀이목장입니다. 39만평의 광활한 초원을 트랙타 마차를 타고 호밀, 유채꽃, 코스모스 등 사계절 다양하게 꽃을 구경하며 여유를 만끽할 수 있습니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,206,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,안성한우,천혜의 자연경관에서 자란 안성한우는 등 지방이 얇고 육질이 부드러우며 감칠맛이 뛰어나 최상품 한우로 손꼽힙니다.,-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,207,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,안성국밥,"안성의 오랜 전통을 이어온 구수한 손맛에 신선하고 푸짐한 재료, 부드러운 고기와 진한 국물이 일품인 안성의 전통 향토음식입니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,208,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,청국장,"직접 담근 장으로 맛을 낸 구수한 어머니의 손맛, 영양분이 많고 소호가 잘되는 건강식품 중 하나이며, 한국인의 입맛과 몸에 맞는 건강한 웰빙 음식입니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,209,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,민물어죽,"민물고기를 푹 삶아 만드는 별미음식, 영양가가 많은 보양음식이며 안성에는 저수지가 많아 좋은 재료를 사용한 맛 좋은 음식점이 많습니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,210,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,건강묵밥,"채썬 도토리묵과 메밀묵 등에 육수를 부어 밥과 함께 먹는 음식으로 칼로리가 낮아 다이어트에 좋고, 산이 많은 안성은 특히 도토리묵밥이 유명합니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,211,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,안성쌀밥정식,"여러 가지 맛있는 요리들이 한상 가득 푸짐하며, 특히 적당히 찰지고 윤기가 흘러 씹을수록 고소한 맛이 나는 안성쌀로 지은 쌀밥을 곁들여 더욱 깔끔하고 정갈한 맛있는 건강밥상입니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,212,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,안성우탕,"곰탕, 설렁탕, 갈비탕 등 소를 주재료로 끓이는 탕으로, 푸짐한 고기와 진한국물이 일품, 우시장이 발달했던 안성의 전통음식입니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,213,안성 문화관광,HOME > 안성명소 > 안성8경·안성8미 > 안성8미,"매운탕(민물, 해물, 버섯)","민물고기, 해물 등에 고추장이나 고춧가루 등 각종 채소를 넣고 끓인, 시원하고 얼큰한 국물요리로 저수지가 많은 안성은 특히 민물 매운탕집이 많습니다.",-,0,1,0,제4유형,제3유형,과업지시서(2차저작물 내용 없음),
,214,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,백자 박두진 글씨 항아리,"재질 : 도자기
크기 : 지름 26, 높이 17
시대 : 미상
자료설명 : 박두진이 수집한 백자 항아리로 박두진의 글씨가 쓰여 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,215,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,백자 박두진 글씨 술병,"재질 : 도자기
크기 : 가로 13, 세로 7, 높이 22
시대 : 미상
자료설명 : 박두진이 수집한 백자 술병으로 박두진의 글씨가 쓰여 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,216,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,백자 박두진 글씨 매병,"재질 : 도자기
크기 : 지름 33, 높이 38
시대 : 미상
자료설명 : 박두진이 수집한 백자 매병으로 박두진의 글씨가 쓰여 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,217,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,백자 박두진 글씨 매병,"재질 : 도자기
크기 : 지름 19, 높이 29
시대 : 미상
자료설명 : 박두진이 수집한 백자 매병으로 박두진의 글씨가 쓰여 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,218,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『해』출판 기념사진,"재질 : 기타
크기 : 가로 34, 세로 23
시대 : 1949년
자료설명 : 1949년 6월 16일에 찍은 박두진의 첫 번째 개인 시집 『해』출판 기념사진으로 두 번째 줄 가운데 꽃을 들고 있는 사람이 박두진이다. 첫 번째 줄 왼쪽에서 세 번째가 소설가 최정희(崔貞熙)이며, 두 번째 줄 왼쪽에서 두 번째가 문학평론가 조연현(趙演鉉)이다. 박두진 오른쪽으로부터 순서대로 조지훈, 박목월이며, 세 번째 줄 왼쪽 네 번째부터 황순원(黃順元), 시인 구상(具常), 김동리(金東里) 이다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,219,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『해』,"재질 : 종이
크기 : 가로 15.5, 세로 20
시대 : 1949년
자료설명 : 박두진(朴斗鎭, 1916~1998)의 첫 번째 시집으로, 1946년도 『상아탑』에 발표한 시 <해>를 표제작으로 하고, 등단작 <향현>, <묘지송> 등 모두 31편의 시를 「해」, 「청산도」, 「장미의 노래」, 「바다」 4부로 나누어 수록한 책이다. 소설가 김동리가 발문을 썼고, 화가 김용준이 장정하였다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,220,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『한국현대시론』(韓國現代詩論),"재질 : 종이
크기 : 가로 15.7, 세로 21.5
시대 : 1970년
자료설명 : 박두진이 쓴 책으로 박두진 퇴임 전까지 연세대학교 국문과 강의 교재로 사용되었다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,221,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,한국수석회 회가가 인쇄된 기념패,"재질 : 기타
크기 : 가로 8, 세로 10
시대 : 1994년
자료설명 : 박두진이 작사한 한국수석회 회가인 <탐석의 노래> 악보가 인쇄된 기념패이다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,222,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『하얀날개』,"재질 : 종이
크기 : 가로 13.2, 세로 19.1
시대 : 1967년
자료설명 : 박두진의 여섯 번째 시집으로 1963년부터 1967년까지 발표한 시 중 47편을 뽑아 수록하였다. 박두진은 이 시집을 발표하며 시의 가치와 기능을 알게 되었고 시 쓰는 것에 대한 어려움을 느꼈다고 밝혔다. 1960년대 혼란한 현실에 적극적으로 대응하는 내용의 시를 주로 담은 책으로 화가 변종하가 장정(裝幀)하였다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,223,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『폭양에 무릎 꿇고』,"재질 : 종이
크기 : 가로 13, 세로 21
시대 : 1990년
자료설명 : 박두진이 여든 살의 나이에 펴낸 자신의 열여섯 번째이자 마지막 시집으로 죽음과 같이 인간이 지닌 절대적 한계에서 오는 근원적 고독을 노래한 시집이다. 1988년 12월부터 1995년 5월까지 월간 『목회와 신학』에 연재해오던 신앙 시편을 실었다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,224,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『포옹무한』(抱擁無限) 자필원고,"재질 : 종이
크기 : 가로 24.6, 세로 18.4
시대 : 1980년
자료설명 : 박두진의 열네 번째 시집 『포옹무한』(抱擁無限)의 자필원고이다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,225,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『포옹무한』(抱擁無限),"재질 : 종이
크기 : 가로 15.7, 세로 21.9
시대 : 1981년
자료설명 : 박두진의 열네 번째 시집이다. 시 전문지 『현대시학(現代詩學)』 1978년 4월호부터 1979년 11월호에 걸쳐 연재한 42편의 시가 수록되어 있다. 주로 인간 스스로의 고독과 내면 속의 편력과 방황을 신과의 관계 아래 고백적 형식으로 성찰하는 내용이 담겼다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,226,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,침묵의 너,"재질 : 돌
크기 : 가로 32, 세로 14, 높이 16
시대 : 미상
자료설명 : 박두진이 수집한 수석으로 박두진의 아홉 번째 시집인 『수석열전』에 58번으로 동명의 수석시가 실려 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,227,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,친필 합죽선(合竹扇),"재질 : 종이
크기 : 가로 53, 세로 29
시대 : 1980년대
자료설명 : 얇게 깎은 대를 붙여 만든 부채로서 박두진이 직접 한지 전면에 ‘하늘에 뜬 흰구름과 같이 담박하다(淡如雲, 담여운)’는 내용을 썼다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,228,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,출판계약서,"재질 : 종이
크기 : 없음
시대 : 1980년대
자료설명 : 박두진과 계약한 여러 출판사와의 출판계약서 묶음이다. 박두진은 쓰고 고치는 글쓰기의 과정을 통해 작가로서 희열과 긍지를 느끼기도 하였지만 작가의 의도와는 다르게 나타나는 출판 과정에서의 오탈자 역시 자연스럽게 받아들여야 할 것으로 생각했다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,229,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,청어(靑魚),"재질 : 돌
크기 : 가로 28, 세로 10, 높이 25
시대 : 미상
자료설명 : 박두진이 수집한 수석으로 『수석열전』 발간 이후 『현대문학』 1974년 8월호부터 1976년 5월호까지 연재한 시 110편을 모아 펴낸 『속 수석열전』에 133번으로 동명의 수석시가 실려 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,230,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,청록파 시인 사진,"재질 : 기타
크기 : 가로 34, 세로 23
시대 : 1946년
자료설명 : 1946년 9월 27일 서울 종로의 한 다방(茶房)에서 열린 『청록집』 출판 기념회 사진이다. 앞줄 왼쪽에서 두 번째가 박목월, 그 다음이 조지훈이며 맨 오른쪽이 박두진이다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,231,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,"『청록집·이후』(靑鹿集·以後), 『청록집·기타』(靑鹿集·其他)","재질 : 종이
크기 : 가로 14, 세로 19
시대 : 1968년
자료설명 : 박두진이 조지훈 작고(作故) 직후 발간한 책으로 『청록집』 이후 발표한 청록파 시인의 시를 수록한 책이다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,232,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,『청록집』(靑鹿集),"재질 : 종이
크기 : 가로 14.8, 세로 20.5
시대 : 1946년
자료설명 : 문예지 『문장』을 통해 등단했던 조지훈(1939년 4월, <고풍의상>), 박두진(1939년 6월, <향현>, <묘지송>), 박목월(1939년 9월, <길처럼>, <그것은 연륜이다>)이 공동으로 펴낸 시집이다. 1946년 3월 서울 성북동 조지훈의 자택에서 3인 시집을 만들기로 결정하고 박목월의 시 15편, 조지훈·박두진의 시 각각 12편을 실어 1946년 6월 6일 발간하였다. 시집의 제목은 박목월의 시 <청노루>에서 그 의미를 따왔으며 책 표지 역시 옅은 파란색 노루를 스케치하듯 그렸다. 책의 장정은 화가 김용준이 하였으며 책 속에 그려진 세 작가의 얼굴은 만화가 김의환(金義煥)이 그렸다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,233,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,천태산 상대(天台山 上臺),"재질 : 돌
크기 : 가로 40, 세로 24, 높이 38
시대 : 미상
자료설명 : 박두진이 수집한 수석으로 박두진의 아홉 번째 시집인 『수석열전』에 1번으로 동명의 수석시가 실려 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,234,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,천지(天地),"재질 : 돌
크기 : 가로 20.5, 세로 9, 높이 14.5
시대 : 미상
자료설명 : 박두진이 수집한 수석으로 박두진의 아홉 번째 시집인 『수석열전』에 60번으로 동명의 수석시가 실려 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,235,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,‘지용의 인상’ 자필원고,"재질 : 종이
크기 : 가로 24.6, 세로 18.4
시대 : 1987년
자료설명 : 『문장』에 시를 추천해준 정지용 시인을 처음 보았을 때를 회고하며 쓴 글이다. 박두진은 1939년 정지용 시인의 추천으로 등단하였으며 50년이 지난 1989년 1회 <정지용문학상>을 수상하였다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
,236,안성 문화관광,HOME > 박두진 문학관 > 소장품 > 주요 소장품 검색,자화상(自畵像),"재질 : 돌
크기 : 가로 38, 세로 17 높이 50
시대 : 미상
자료설명 : 박두진이 수집한 수석으로 『수석열전』 발간 이후 『현대문학』 1974년 8월호부터 1976년 5월호까지 연재한 시 110편을 모아 펴낸 『속 수석열전』에 129번으로 동명의 수석시가 실려 있다.",-,0,1,0,미부착,개방불가,저작권자의 동의 없음,
